path,type,owner,group
/export/finance/fpa/handover4.txt,f,evasquez,finance
/export/finance/fpa/inventory4.ini,f,evasquez,finance
/export/finance/fpa/rollout4.yaml,f,evasquez,finance
/export/finance/fpa/topology3.txt,f,evasquez,finance
/export/finance/manifest3.csv,f,evasquez,finance
/export/finance/matrix4.yaml,f,evasquez,finance
/export/finance/reports,d,evasquez,finance
/export/finance/reports/baseline8.json,f,evasquez,finance
/export/finance/reports/capacity8.rst,f,evasquez,finance
/export/finance/reports/digest8.csv,f,evasquez,finance
/export/finance/reports/forecast8.yaml,f,evasquez,finance
/export/finance/reports/ledger8.md,f,evasquez,finance
/export/finance/reports/metrics8.txt,f,evasquez,finance
/export/finance/reports/postmortem8.tsv,f,evasquez,finance
/export/finance/reports/workplan8.ini,f,evasquez,finance
/export/finance/review4.tsv,f,evasquez,finance
/export/finance/summary4.ini,f,evasquez,finance
/export/hr,d,mreiner,hr
/export/hr/baseline4.json,f,mreiner,hr
/export/hr/capacity4.rst,f,mreiner,hr
/export/hr/exports,d,mreiner,hr
/export/hr/exports/briefing8.ini,f,mreiner,hr
/export/hr/exports/manifest8.csv,f,mreiner,hr
/export/hr/exports/roster8.md,f,mreiner,hr
/export/hr/exports/runcard8.json,f,mreiner,hr
/export/hr/exports/summary9.ini,f,mreiner,hr
/export/hr/exports/topology8.txt,f,mreiner,hr
/export/hr/ledger4.md,f,mreiner,hr
/export/hr/people,d,mreiner,hr
/export/hr/people/forecast4.yaml,f,mreiner,hr
/export/hr/people/manifest4.csv,f,mreiner,hr
/export/hr/people/metrics4.txt,f,mreiner,hr
/export/hr/people/workplan4.ini,f,mreiner,hr
/export/hr/policies,d,mreiner,hr
/export/hr/policies/digest4.csv,f,mreiner,hr
/export/hr/policies/postmortem4.tsv,f,mreiner,hr
/export/hr/policies/roster4.md,f,mreiner,hr
/export/hr/policies/runcard4.json,f,mreiner,hr
/export/hr/topology4.txt,f,mreiner,hr
/export/legal,d,azhukova,legal
/export/legal/briefing4.ini,f,azhukova,legal
/export/legal/contracts,d,azhukova,legal
/export/legal/contracts/budget5.csv,f,azhukova,legal
/export/legal/contracts/matrix5.yaml,f,azhukova,legal
/export/legal/contracts/review5.tsv,f,azhukova,legal
/export/legal/contracts/summary5.ini,f,azhukova,legal
/export/legal/draft5.rst,f,azhukova,legal
/export/legal/filings,d,azhukova,legal
/export/legal/filings/checklist5.md,f,azhukova,legal
/export/legal/filings/notes5.tsv,f,azhukova,legal
/export/legal/filings/pipeline5.json,f,azhukova,legal
/export/legal/filings/playbook5.rst,f,azhukova,legal
/export/legal/handover5.txt,f,azhukova,legal
/export/legal/inventory5.ini,f,azhukova,legal
/export/ops,d,wnakato,ops
/export/ops/briefing1.ini,f,wnakato,ops
/export/ops/capacity1.rst,f,wnakato,ops
/export/ops/draft2.rst,f,wnakato,ops
/export/ops/handover2.txt,f,wnakato,ops
/export/ops/ledger1.md,f,wnakato,ops
/export/ops/runbooks,d,wnakato,ops
/export/ops/runbooks/budget2.csv,f,wnakato,ops
/export/ops/runbooks/forecast1.yaml,f,wnakato,ops
/export/ops/runbooks/manifest1.csv,f,wnakato,ops
/export/ops/runbooks/matrix2.yaml,f,wnakato,ops
/export/ops/runbooks/summary2.ini,f,wnakato,ops
/export/ops/runbooks/workplan1.ini,f,wnakato,ops
/export/ops/scripts,d,wnakato,ops
/export/ops/scripts/checklist2.md,f,wnakato,ops
/export/ops/scripts/notes2.tsv,f,wnakato,ops
/export/ops/scripts/pipeline2.json,f,wnakato,ops
/export/ops/scripts/postmortem1.tsv,f,wnakato,ops
/export/ops/scripts/roster1.md,f,wnakato,ops
/export/ops/scripts/runcard1.json,f,wnakato,ops
/export/ops/topology1.txt,f,wnakato,ops
/export/platform,d,fdrummond,platform
/export/platform/digest2.csv,f,fdrummond,platform
/export/platform/images,d,fdrummond,platform
/export/platform/images/forecast2.yaml,f,fdrummond,platform
/export/platform/images/manifest2.csv,f,fdrummond,platform
/export/platform/images/metrics2.txt,f,fdrummond,platform
/export/platform/images/playbook2.rst,f,fdrummond,platform
/export/platform/images/workplan2.ini,f,fdrummond,platform
/export/platform/infra,d,fdrummond,platform
/export/platform/infra/baseline2.json,f,fdrummond,platform
/export/platform/infra/capacity2.rst,f,fdrummond,platform
/export/platform/infra/ledger2.md,f,fdrummond,platform
/export/platform/infra/review2.tsv,f,fdrummond,platform
/export/platform/infra/topology2.txt,f,fdrummond,platform
/export/platform/inventory2.ini,f,fdrummond,platform
/export/platform/postmortem2.tsv,f,fdrummond,platform
/export/platform/rollout2.yaml,f,fdrummond,platform
/export/platform/roster2.md,f,fdrummond,platform
/export/platform/runcard2.json,f,fdrummond,platform
/export/projects,d,root,wheel
/export/projects/atlas,d,tsairas,atlas
/export/projects/atlas/checklist7.md,f,tsairas,atlas
/export/projects/atlas/forecast7.yaml,f,tsairas,atlas
/export/projects/atlas/ledger7.md,f,tsairas,atlas
/export/projects/atlas/metrics7.txt,f,tsairas,atlas
/export/projects/atlas/postmortem7.tsv,f,tsairas,atlas
/export/projects/atlas/review7.tsv,f,tsairas,atlas
/export/projects/atlas/rollout7.yaml,f,tsairas,atlas
/export/projects/atlas/shared,d,tsairas,atlas
/export/projects/atlas/shared/baseline7.json,f,mokafor,atlas
/export/projects/atlas/shared/capacity7.rst,f,tsairas,atlas
/export/projects/atlas/shared/digest7.csv,f,tsairas,atlas
/export/projects/atlas/shared/inventory7.ini,f,mokafor,atlas
/export/projects/atlas/shared/manifest7.csv,f,tsairas,atlas
/export/projects/atlas/shared/playbook7.rst,f,tsairas,atlas
/export/projects/atlas/shared/runcard7.json,f,mokafor,atlas
/export/projects/atlas/shared/workplan7.ini,f,mokafor,atlas
/export/projects/atlas/topology7.txt,f,tsairas,atlas
/export/projects/borealis,d,lgrieve,borealis
/export/projects/borealis/budget8.csv,f,lgrieve,borealis
/export/projects/borealis/draft8.rst,f,lgrieve,borealis
/export/projects/borealis/inventory8.ini,f,lgrieve,borealis
/export/projects/borealis/pipeline8.json,f,lgrieve,borealis
/export/projects/borealis/playbook8.rst,f,lgrieve,borealis
/export/projects/borealis/roster7.md,f,lgrieve,borealis
/export/projects/borealis/shared,d,lgrieve,borealis
/export/projects/borealis/shared/briefing7.ini,f,mokafor,borealis
/export/projects/borealis/shared/checklist8.md,f,mokafor,borealis
/export/projects/borealis/shared/handover8.txt,f,lgrieve,borealis
/export/projects/borealis/shared/matrix8.yaml,f,mokafor,borealis
/export/projects/borealis/shared/notes8.tsv,f,lgrieve,borealis
/export/projects/borealis/shared/review8.tsv,f,lgrieve,borealis
/export/projects/borealis/shared/rollout8.yaml,f,mokafor,borealis
/export/projects/borealis/summary8.ini,f,lgrieve,borealis
/export/qa,d,rkellett,qa
/export/qa/briefing.ini,f,rkellett,qa
/export/qa/digest1.csv,f,rkellett,qa
/export/qa/draft1.rst,f,rkellett,qa
/export/qa/handover1.txt,f,rkellett,qa
/export/qa/inventory1.ini,f,rkellett,qa
/export/qa/plans,d,rkellett,qa
/export/qa/plans/baseline1.json,f,rkellett,qa
/export/qa/plans/budget1.csv,f,rkellett,qa
/export/qa/plans/matrix1.yaml,f,rkellett,qa
/export/qa/plans/review1.tsv,f,rkellett,qa
/export/qa/plans/summary1.ini,f,rkellett,qa
/export/qa/results,d,rkellett,qa
/export/qa/results/checklist1.md,f,rkellett,qa
/export/qa/results/metrics1.txt,f,rkellett,qa
/export/qa/results/notes1.tsv,f,rkellett,qa
/export/qa/results/pipeline1.json,f,rkellett,qa
/export/qa/results/playbook1.rst,f,rkellett,qa
/export/qa/rollout1.yaml,f,rkellett,qa
/export/releases,d,zpellerin,release
/export/releases/digest5.csv,f,zpellerin,release
/export/releases/postmortem5.tsv,f,zpellerin,release
/export/releases/rollout5.yaml,f,zpellerin,release
/export/releases/roster5.md,f,zpellerin,release
/export/releases/runcard5.json,f,zpellerin,release
/export/releases/v41,d,zpellerin,release
/export/releases/v41/baseline5.json,f,zpellerin,release
/export/releases/v41/briefing5.ini,f,zpellerin,release
/export/releases/v41/capacity5.rst,f,zpellerin,release
/export/releases/v41/ledger5.md,f,zpellerin,release
/export/releases/v41/topology5.txt,f,zpellerin,release
/export/releases/v42,d,zpellerin,release
/export/releases/v42/forecast5.yaml,f,zpellerin,release
/export/releases/v42/manifest5.csv,f,zpellerin,release
/export/releases/v42/metrics5.txt,f,zpellerin,release
/export/releases/v42/workplan5.ini,f,zpellerin,release
